Article_Count,Stock_value,Pos_Words,Neg_Words,YouTube_Vids,YT_Pos_Words,YT_Neg_Words,price_change
27,294.6400146,3,0,20,2,20,0
27,295.5299988,2,0,20,2,20,0.889984131
29,295.1900024,1,0,20,3,20,-0.339996338
34,294.6300049,2,0,20,1,20,-0.559997559
30,294.1467896,2,0,20,1,20,-0.483215332
32,294.4750061,3,0,20,2,20,0.328216553
29,295.7000122,4,0,20,2,20,1.225006104
29,295.3699036,4,0,20,2,20,-0.330108643
29,293.3699951,4,0,20,2,20,-1.999908447
31,293.980011,4,0,20,1,20,0.610015869
19,298.480011,2,0,20,0,20,4.5
18,299.0899963,2,0,20,0,20,0.609985352
16,298.3500061,3,0,20,0,20,-0.739990234
18,298.7200012,2,0,20,0,20,0.369995117
17,299.0299988,3,0,20,0,20,0.309997559
18,299.9599915,2,0,20,0,20,0.929992676
16,300.8399963,2,1,20,0,20,0.880004883
16,299.3800049,1,1,20,0,20,-1.459991455
16,298.8500061,1,1,20,0,20,-0.529998779
17,299.7900085,1,2,20,0,20,0.940002441
16,299.4700012,0,2,20,0,20,-0.320007324
19,298.7449951,0,2,20,0,20,-0.725006104
18,297.7099915,0,1,20,2,20,-1.035003662
16,296.8500061,0,1,20,2,20,-0.859985352
10,297.5050049,0,0,20,2,20,0.654998779
9,297.8399963,0,0,20,1,20,0.334991455
9,298.0499878,1,0,20,1,20,0.209991455
12,298.0400085,1,0,20,1,20,-0.009979248
16,296.1600037,2,0,20,0,20,-1.880004883
25,294.9599915,4,0,20,0,20,-1.200012207
24,293.8800049,3,0,20,0,20,-1.079986572
21,293.7099915,3,0,20,0,20,-0.170013428
